"","datetimeAK","Q.meters","depth.Meters"
"537",2021-05-23 14:00:00,103.639488,1.094232
"538",2021-05-23 14:15:00,103.639488,1.094232
"539",2021-05-23 14:30:00,103.922656,1.09728
"540",2021-05-23 14:45:00,103.922656,1.09728
"541",2021-05-23 15:00:00,103.639488,1.094232
"542",2021-05-23 15:15:00,104.488992,1.100328
"543",2021-05-23 15:30:00,103.922656,1.09728
"544",2021-05-23 15:45:00,104.488992,1.100328
"545",2021-05-23 16:00:00,103.639488,1.094232
"546",2021-05-23 16:15:00,103.922656,1.09728
"547",2021-05-23 16:30:00,105.055328,1.103376
"548",2021-05-23 16:45:00,103.639488,1.094232
"549",2021-05-23 17:00:00,104.488992,1.100328
"550",2021-05-23 17:15:00,103.922656,1.09728
"551",2021-05-23 17:30:00,105.055328,1.103376
"552",2021-05-23 17:45:00,105.055328,1.103376
"553",2021-05-23 18:00:00,104.488992,1.100328
"554",2021-05-23 18:15:00,104.488992,1.100328
"555",2021-05-23 18:30:00,105.055328,1.103376
"556",2021-05-23 18:45:00,105.055328,1.103376
"557",2021-05-23 19:00:00,105.621664,1.106424
"558",2021-05-23 19:15:00,105.055328,1.103376
"559",2021-05-23 19:30:00,105.621664,1.106424
"560",2021-05-23 19:45:00,105.621664,1.106424
"561",2021-05-23 20:00:00,105.055328,1.103376
"562",2021-05-23 20:15:00,105.904832,1.109472
"563",2021-05-23 20:30:00,106.471168,1.11252
"564",2021-05-23 20:45:00,105.904832,1.109472
"565",2021-05-23 21:00:00,106.471168,1.11252
"566",2021-05-23 21:15:00,105.904832,1.109472
"567",2021-05-23 21:30:00,105.621664,1.106424
"568",2021-05-23 21:45:00,107.037504,1.115568
"569",2021-05-23 22:00:00,106.471168,1.11252
"570",2021-05-23 22:15:00,106.471168,1.11252
"571",2021-05-23 22:30:00,105.904832,1.109472
"572",2021-05-23 22:45:00,106.471168,1.11252
"573",2021-05-23 23:00:00,106.471168,1.11252
"574",2021-05-23 23:15:00,107.037504,1.115568
"575",2021-05-23 23:30:00,107.037504,1.115568
"576",2021-05-23 23:45:00,107.037504,1.115568
"577",2021-05-24 00:00:00,106.471168,1.11252
"578",2021-05-24 00:15:00,107.60384,1.118616
"579",2021-05-24 00:30:00,107.037504,1.115568
"580",2021-05-24 00:45:00,107.60384,1.118616
"581",2021-05-24 01:00:00,107.037504,1.115568
"582",2021-05-24 01:15:00,107.60384,1.118616
"583",2021-05-24 01:30:00,107.60384,1.118616
"584",2021-05-24 01:45:00,107.60384,1.118616
"585",2021-05-24 02:00:00,107.60384,1.118616
"586",2021-05-24 02:15:00,107.60384,1.118616
"587",2021-05-24 02:30:00,107.60384,1.118616
"588",2021-05-24 02:45:00,107.887008,1.121664
"589",2021-05-24 03:00:00,107.037504,1.115568
"590",2021-05-24 03:15:00,108.453344,1.124712
"591",2021-05-24 03:30:00,107.60384,1.118616
"592",2021-05-24 03:45:00,107.60384,1.118616
"593",2021-05-24 04:00:00,107.60384,1.118616
"594",2021-05-24 04:15:00,107.037504,1.115568
"595",2021-05-24 04:30:00,107.60384,1.118616
"596",2021-05-24 04:45:00,106.471168,1.11252
"597",2021-05-24 05:00:00,106.471168,1.11252
"598",2021-05-24 05:15:00,107.037504,1.115568
"599",2021-05-24 05:30:00,105.904832,1.109472
"600",2021-05-24 05:45:00,105.904832,1.109472
"601",2021-05-24 06:00:00,106.471168,1.11252
"602",2021-05-24 06:15:00,105.621664,1.106424
"603",2021-05-24 06:30:00,104.488992,1.100328
"604",2021-05-24 06:45:00,105.055328,1.103376
"605",2021-05-24 07:00:00,105.055328,1.103376
"606",2021-05-24 07:15:00,104.488992,1.100328
"607",2021-05-24 07:30:00,103.922656,1.09728
"608",2021-05-24 07:45:00,103.922656,1.09728
"609",2021-05-24 08:00:00,103.639488,1.094232
"610",2021-05-24 08:15:00,103.073152,1.091184
"611",2021-05-24 08:30:00,103.073152,1.091184
"612",2021-05-24 08:45:00,102.506816,1.088136
"613",2021-05-24 09:00:00,102.223648,1.085088
"614",2021-05-24 09:15:00,101.657312,1.08204
"615",2021-05-24 09:30:00,101.657312,1.08204
"616",2021-05-24 09:45:00,101.657312,1.08204
"617",2021-05-24 10:00:00,100.52464,1.075944
"618",2021-05-24 10:15:00,101.090976,1.078992
"619",2021-05-24 10:30:00,99.675136,1.069848
"620",2021-05-24 10:45:00,99.1088,1.0668
"621",2021-05-24 11:00:00,99.675136,1.069848
"622",2021-05-24 11:15:00,98.259296,1.060704
"623",2021-05-24 11:30:00,98.825632,1.063752
"624",2021-05-24 11:45:00,97.69296,1.057656
"625",2021-05-24 12:00:00,97.409792,1.054608
"626",2021-05-24 12:15:00,96.843456,1.05156
"627",2021-05-24 12:30:00,95.427616,1.042416
"628",2021-05-24 12:45:00,95.710784,1.045464
"629",2021-05-24 13:00:00,96.27712,1.048512
"630",2021-05-24 13:15:00,96.27712,1.048512
"631",2021-05-24 13:30:00,95.710784,1.045464
"632",2021-05-24 13:45:00,94.294944,1.03632
"633",2021-05-24 14:00:00,94.86128,1.039368
"634",2021-05-24 14:15:00,94.294944,1.03632
"635",2021-05-24 14:30:00,94.86128,1.039368
"636",2021-05-24 14:45:00,93.44544,1.030224
"637",2021-05-24 15:00:00,93.44544,1.030224
"638",2021-05-24 15:15:00,93.44544,1.030224
"639",2021-05-24 15:30:00,92.595936,1.024128
"640",2021-05-24 15:45:00,92.595936,1.024128
"641",2021-05-24 16:00:00,92.595936,1.024128
"642",2021-05-24 16:15:00,92.0296,1.02108
"643",2021-05-24 16:30:00,92.0296,1.02108
"644",2021-05-24 16:45:00,92.0296,1.02108
"645",2021-05-24 17:00:00,91.746432,1.018032
"646",2021-05-24 17:15:00,91.180096,1.014984
"647",2021-05-24 17:30:00,90.61376,1.011936
"648",2021-05-24 17:45:00,91.180096,1.014984
"649",2021-05-24 18:00:00,90.330592,1.008888
"650",2021-05-24 18:15:00,89.764256,1.00584
"651",2021-05-24 18:30:00,89.764256,1.00584
"652",2021-05-24 18:45:00,89.764256,1.00584
"653",2021-05-24 19:00:00,89.19792,1.002792
"654",2021-05-24 19:15:00,89.764256,1.00584
"655",2021-05-24 19:30:00,88.348416,0.996696
"656",2021-05-24 19:45:00,89.19792,1.002792
"657",2021-05-24 20:00:00,88.348416,0.996696
"658",2021-05-24 20:15:00,88.348416,0.996696
"659",2021-05-24 20:30:00,88.348416,0.996696
"660",2021-05-24 20:45:00,87.498912,0.9906
"661",2021-05-24 21:00:00,87.498912,0.9906
"662",2021-05-24 21:15:00,87.498912,0.9906
"663",2021-05-24 21:30:00,87.498912,0.9906
"664",2021-05-24 21:45:00,87.498912,0.9906
"665",2021-05-24 22:00:00,86.932576,0.987552
"666",2021-05-24 22:15:00,86.932576,0.987552
"667",2021-05-24 22:30:00,86.083072,0.981456
"668",2021-05-24 22:45:00,86.649408,0.984504
"669",2021-05-24 23:00:00,86.083072,0.981456
"670",2021-05-24 23:15:00,86.649408,0.984504
"671",2021-05-24 23:30:00,85.516736,0.978408
"672",2021-05-24 23:45:00,85.233568,0.97536
"673",2021-05-25 00:00:00,85.233568,0.97536
"674",2021-05-25 00:15:00,85.516736,0.978408
"675",2021-05-25 00:30:00,85.233568,0.97536
"676",2021-05-25 00:45:00,85.233568,0.97536
"677",2021-05-25 01:00:00,85.516736,0.978408
"678",2021-05-25 01:15:00,85.233568,0.97536
"679",2021-05-25 01:30:00,85.233568,0.97536
"680",2021-05-25 01:45:00,84.667232,0.972312
"681",2021-05-25 02:00:00,84.667232,0.972312
"682",2021-05-25 02:15:00,84.384064,0.969264
"683",2021-05-25 02:30:00,84.667232,0.972312
"684",2021-05-25 02:45:00,83.817728,0.966216
"685",2021-05-25 03:00:00,83.817728,0.966216
"686",2021-05-25 03:15:00,83.817728,0.966216
"687",2021-05-25 03:30:00,83.817728,0.966216
"688",2021-05-25 03:45:00,83.53456,0.963168
"689",2021-05-25 04:00:00,83.817728,0.966216
"690",2021-05-25 04:15:00,83.53456,0.963168
"691",2021-05-25 04:30:00,83.817728,0.966216
"692",2021-05-25 04:45:00,83.53456,0.963168
"693",2021-05-25 05:00:00,83.53456,0.963168
"694",2021-05-25 05:15:00,82.968224,0.96012
"695",2021-05-25 05:30:00,82.401888,0.957072
"696",2021-05-25 05:45:00,82.968224,0.96012
"697",2021-05-25 06:00:00,82.968224,0.96012
"698",2021-05-25 06:15:00,82.968224,0.96012
"699",2021-05-25 06:30:00,82.401888,0.957072
"700",2021-05-25 06:45:00,82.11872,0.954024
"701",2021-05-25 07:00:00,82.11872,0.954024
"702",2021-05-25 07:15:00,82.11872,0.954024
"703",2021-05-25 07:30:00,82.11872,0.954024
"704",2021-05-25 07:45:00,81.552384,0.950976
"705",2021-05-25 08:00:00,82.11872,0.954024
"706",2021-05-25 08:15:00,81.552384,0.950976
"707",2021-05-25 08:30:00,81.552384,0.950976
"708",2021-05-25 08:45:00,81.552384,0.950976
"709",2021-05-25 09:00:00,81.269216,0.947928
"710",2021-05-25 09:15:00,81.269216,0.947928
"711",2021-05-25 09:30:00,81.269216,0.947928
"712",2021-05-25 09:45:00,81.269216,0.947928
"713",2021-05-25 10:00:00,80.419712,0.941832
"714",2021-05-25 10:15:00,80.419712,0.941832
"715",2021-05-25 10:30:00,80.70288,0.94488
"716",2021-05-25 10:45:00,80.70288,0.94488
"717",2021-05-25 11:00:00,80.419712,0.941832
"718",2021-05-25 11:15:00,80.419712,0.941832
"719",2021-05-25 11:30:00,80.419712,0.941832
"720",2021-05-25 11:45:00,79.853376,0.938784
"721",2021-05-25 12:00:00,79.853376,0.938784
"722",2021-05-25 12:15:00,79.853376,0.938784
"723",2021-05-25 12:30:00,79.28704,0.935736
"724",2021-05-25 12:45:00,79.003872,0.932688
"725",2021-05-25 13:00:00,79.003872,0.932688
"726",2021-05-25 13:15:00,79.003872,0.932688
"727",2021-05-25 13:30:00,79.28704,0.935736
"728",2021-05-25 13:45:00,79.003872,0.932688
"729",2021-05-25 14:00:00,79.003872,0.932688
"730",2021-05-25 14:15:00,78.437536,0.92964
"731",2021-05-25 14:30:00,79.003872,0.932688
"732",2021-05-25 14:45:00,78.437536,0.92964
"733",2021-05-25 15:00:00,78.154368,0.926592
"734",2021-05-25 15:15:00,78.437536,0.92964
"735",2021-05-25 15:30:00,78.154368,0.926592
"736",2021-05-25 15:45:00,78.154368,0.926592
"737",2021-05-25 16:00:00,78.154368,0.926592
"738",2021-05-25 16:15:00,78.154368,0.926592
"739",2021-05-25 16:30:00,77.588032,0.923544
"740",2021-05-25 16:45:00,77.588032,0.923544
"741",2021-05-25 17:00:00,77.588032,0.923544
"742",2021-05-25 17:15:00,77.588032,0.923544
"743",2021-05-25 17:30:00,77.304864,0.920496
"744",2021-05-25 17:45:00,77.304864,0.920496
"745",2021-05-25 18:00:00,77.304864,0.920496
"746",2021-05-25 18:15:00,76.738528,0.917448
"747",2021-05-25 18:30:00,76.738528,0.917448
"748",2021-05-25 18:45:00,77.304864,0.920496
"749",2021-05-25 19:00:00,76.738528,0.917448
"750",2021-05-25 19:15:00,76.738528,0.917448
"751",2021-05-25 19:30:00,76.738528,0.917448
"752",2021-05-25 19:45:00,76.45536,0.9144
"753",2021-05-25 20:00:00,76.45536,0.9144
"754",2021-05-25 20:15:00,76.738528,0.917448
"755",2021-05-25 20:30:00,76.45536,0.9144
"756",2021-05-25 20:45:00,76.738528,0.917448
"757",2021-05-25 21:00:00,76.738528,0.917448
"758",2021-05-25 21:15:00,76.738528,0.917448
"759",2021-05-25 21:30:00,76.45536,0.9144
"760",2021-05-25 21:45:00,76.738528,0.917448
"761",2021-05-25 22:00:00,76.738528,0.917448
"762",2021-05-25 22:15:00,76.738528,0.917448
"763",2021-05-25 22:30:00,76.45536,0.9144
"764",2021-05-25 22:45:00,77.588032,0.923544
"765",2021-05-25 23:00:00,77.304864,0.920496
"766",2021-05-25 23:15:00,77.304864,0.920496
"767",2021-05-25 23:30:00,77.588032,0.923544
"768",2021-05-25 23:45:00,77.588032,0.923544
"769",2021-05-26 00:00:00,77.304864,0.920496
"770",2021-05-26 00:15:00,78.154368,0.926592
"771",2021-05-26 00:30:00,77.588032,0.923544
"772",2021-05-26 00:45:00,78.154368,0.926592
"773",2021-05-26 01:00:00,78.437536,0.92964
"774",2021-05-26 01:15:00,79.003872,0.932688
"775",2021-05-26 01:30:00,79.003872,0.932688
"776",2021-05-26 01:45:00,79.003872,0.932688
"777",2021-05-26 02:00:00,79.853376,0.938784
"778",2021-05-26 02:15:00,80.419712,0.941832
"779",2021-05-26 02:30:00,80.419712,0.941832
"780",2021-05-26 02:45:00,80.70288,0.94488
"781",2021-05-26 03:00:00,80.70288,0.94488
"782",2021-05-26 03:15:00,80.70288,0.94488
"783",2021-05-26 03:30:00,81.269216,0.947928
"784",2021-05-26 03:45:00,81.552384,0.950976
"785",2021-05-26 04:00:00,82.401888,0.957072
"786",2021-05-26 04:15:00,82.968224,0.96012
"787",2021-05-26 04:30:00,82.968224,0.96012
"788",2021-05-26 04:45:00,83.53456,0.963168
"789",2021-05-26 05:00:00,83.53456,0.963168
"790",2021-05-26 05:15:00,83.817728,0.966216
"791",2021-05-26 05:30:00,83.817728,0.966216
"792",2021-05-26 05:45:00,84.384064,0.969264
"793",2021-05-26 06:00:00,84.384064,0.969264
"794",2021-05-26 06:15:00,84.667232,0.972312
"795",2021-05-26 06:30:00,85.233568,0.97536
"796",2021-05-26 06:45:00,85.233568,0.97536
"797",2021-05-26 07:00:00,84.667232,0.972312
"798",2021-05-26 07:15:00,85.516736,0.978408
"799",2021-05-26 07:30:00,85.233568,0.97536
"800",2021-05-26 07:45:00,85.233568,0.97536
"801",2021-05-26 08:00:00,85.516736,0.978408
"802",2021-05-26 08:15:00,85.516736,0.978408
"803",2021-05-26 08:30:00,85.233568,0.97536
"804",2021-05-26 08:45:00,85.516736,0.978408
"805",2021-05-26 09:00:00,84.667232,0.972312
"806",2021-05-26 09:15:00,85.233568,0.97536
"807",2021-05-26 09:30:00,85.233568,0.97536
"808",2021-05-26 09:45:00,85.516736,0.978408
"809",2021-05-26 10:00:00,84.667232,0.972312
"810",2021-05-26 10:15:00,85.233568,0.97536
"811",2021-05-26 10:30:00,85.233568,0.97536
"812",2021-05-26 10:45:00,84.667232,0.972312
"813",2021-05-26 11:00:00,85.233568,0.97536
"814",2021-05-26 11:15:00,84.384064,0.969264
"815",2021-05-26 11:30:00,84.384064,0.969264
"816",2021-05-26 11:45:00,84.384064,0.969264
"817",2021-05-26 12:00:00,84.384064,0.969264
"818",2021-05-26 12:15:00,84.384064,0.969264
"819",2021-05-26 12:30:00,83.817728,0.966216
"820",2021-05-26 12:45:00,83.817728,0.966216
"821",2021-05-26 13:00:00,83.53456,0.963168
"822",2021-05-26 13:15:00,83.817728,0.966216
"823",2021-05-26 13:30:00,83.53456,0.963168
"824",2021-05-26 13:45:00,83.817728,0.966216
"825",2021-05-26 14:00:00,82.968224,0.96012
"826",2021-05-26 14:15:00,82.968224,0.96012
"827",2021-05-26 14:30:00,83.53456,0.963168
"828",2021-05-26 14:45:00,82.401888,0.957072
"829",2021-05-26 15:00:00,82.968224,0.96012
"830",2021-05-26 15:15:00,82.401888,0.957072
"831",2021-05-26 15:30:00,82.968224,0.96012
"832",2021-05-26 15:45:00,82.401888,0.957072
"833",2021-05-26 16:00:00,82.401888,0.957072
"834",2021-05-26 16:15:00,82.11872,0.954024
"835",2021-05-26 16:30:00,82.11872,0.954024
"836",2021-05-26 16:45:00,81.269216,0.947928
"837",2021-05-26 17:00:00,82.11872,0.954024
"838",2021-05-26 17:15:00,81.552384,0.950976
"839",2021-05-26 17:30:00,81.552384,0.950976
"840",2021-05-26 17:45:00,81.552384,0.950976
"841",2021-05-26 18:00:00,81.552384,0.950976
"842",2021-05-26 18:15:00,81.552384,0.950976
"843",2021-05-26 18:30:00,81.552384,0.950976
"844",2021-05-26 18:45:00,81.552384,0.950976
"845",2021-05-26 19:00:00,81.552384,0.950976
"846",2021-05-26 19:15:00,81.269216,0.947928
"847",2021-05-26 19:30:00,81.552384,0.950976
"848",2021-05-26 19:45:00,81.269216,0.947928
"849",2021-05-26 20:00:00,81.269216,0.947928
"850",2021-05-26 20:15:00,80.70288,0.94488
"851",2021-05-26 20:30:00,81.269216,0.947928
"852",2021-05-26 20:45:00,81.269216,0.947928
"853",2021-05-26 21:00:00,81.269216,0.947928
"854",2021-05-26 21:15:00,81.269216,0.947928
"855",2021-05-26 21:30:00,81.552384,0.950976
"856",2021-05-26 21:45:00,81.269216,0.947928
"857",2021-05-26 22:00:00,81.269216,0.947928
"858",2021-05-26 22:15:00,81.552384,0.950976
"859",2021-05-26 22:30:00,82.11872,0.954024
"860",2021-05-26 22:45:00,82.11872,0.954024
"861",2021-05-26 23:00:00,82.401888,0.957072
"862",2021-05-26 23:15:00,82.401888,0.957072
"863",2021-05-26 23:30:00,82.401888,0.957072
"864",2021-05-26 23:45:00,82.968224,0.96012
"865",2021-05-27 00:00:00,83.53456,0.963168
"866",2021-05-27 00:15:00,82.968224,0.96012
"867",2021-05-27 00:30:00,83.817728,0.966216
"868",2021-05-27 00:45:00,84.384064,0.969264
"869",2021-05-27 01:00:00,84.384064,0.969264
"870",2021-05-27 01:15:00,84.384064,0.969264
"871",2021-05-27 01:30:00,84.667232,0.972312
"872",2021-05-27 01:45:00,85.233568,0.97536
"873",2021-05-27 02:00:00,85.233568,0.97536
"874",2021-05-27 02:15:00,85.233568,0.97536
"875",2021-05-27 02:30:00,86.083072,0.981456
"876",2021-05-27 02:45:00,85.516736,0.978408
"877",2021-05-27 03:00:00,86.649408,0.984504
"878",2021-05-27 03:15:00,86.649408,0.984504
"879",2021-05-27 03:30:00,86.083072,0.981456
"880",2021-05-27 03:45:00,86.932576,0.987552
"881",2021-05-27 04:00:00,86.932576,0.987552
"882",2021-05-27 04:15:00,86.649408,0.984504
"883",2021-05-27 04:30:00,86.932576,0.987552
"884",2021-05-27 04:45:00,86.932576,0.987552
"885",2021-05-27 05:00:00,88.065248,0.993648
"886",2021-05-27 05:15:00,87.498912,0.9906
"887",2021-05-27 05:30:00,87.498912,0.9906
"888",2021-05-27 05:45:00,86.932576,0.987552
"889",2021-05-27 06:00:00,88.065248,0.993648
"890",2021-05-27 06:15:00,86.932576,0.987552
"891",2021-05-27 06:30:00,87.498912,0.9906
"892",2021-05-27 06:45:00,86.932576,0.987552
"893",2021-05-27 07:00:00,87.498912,0.9906
"894",2021-05-27 07:15:00,87.498912,0.9906
"895",2021-05-27 07:30:00,87.498912,0.9906
"896",2021-05-27 07:45:00,86.932576,0.987552
"897",2021-05-27 08:00:00,86.649408,0.984504
"898",2021-05-27 08:15:00,86.083072,0.981456
"899",2021-05-27 08:30:00,86.649408,0.984504
"900",2021-05-27 08:45:00,86.083072,0.981456
"901",2021-05-27 09:00:00,86.649408,0.984504
"902",2021-05-27 09:15:00,86.083072,0.981456
"903",2021-05-27 09:30:00,86.083072,0.981456
"904",2021-05-27 09:45:00,85.516736,0.978408
"905",2021-05-27 10:00:00,85.233568,0.97536
"906",2021-05-27 10:15:00,85.516736,0.978408
"907",2021-05-27 10:30:00,85.233568,0.97536
"908",2021-05-27 10:45:00,84.667232,0.972312
"909",2021-05-27 11:00:00,84.384064,0.969264
"910",2021-05-27 11:15:00,83.817728,0.966216
"911",2021-05-27 11:30:00,83.817728,0.966216
"912",2021-05-27 11:45:00,82.968224,0.96012
"913",2021-05-27 12:00:00,83.53456,0.963168
"914",2021-05-27 12:15:00,82.401888,0.957072
"915",2021-05-27 12:30:00,82.968224,0.96012
"916",2021-05-27 12:45:00,82.401888,0.957072
"917",2021-05-27 13:00:00,82.401888,0.957072
"918",2021-05-27 13:15:00,81.552384,0.950976
"919",2021-05-27 13:30:00,82.401888,0.957072
"920",2021-05-27 13:45:00,81.269216,0.947928
"921",2021-05-27 14:00:00,80.419712,0.941832
"922",2021-05-27 14:15:00,80.70288,0.94488
"923",2021-05-27 14:30:00,81.269216,0.947928
"924",2021-05-27 14:45:00,80.70288,0.94488
"925",2021-05-27 15:00:00,79.853376,0.938784
"926",2021-05-27 15:15:00,79.853376,0.938784
"927",2021-05-27 15:30:00,79.28704,0.935736
"928",2021-05-27 15:45:00,79.28704,0.935736
"929",2021-05-27 16:00:00,79.003872,0.932688
"930",2021-05-27 16:15:00,78.437536,0.92964
"931",2021-05-27 16:30:00,78.437536,0.92964
"932",2021-05-27 16:45:00,78.437536,0.92964
"933",2021-05-27 17:00:00,78.154368,0.926592
"934",2021-05-27 17:15:00,77.588032,0.923544
"935",2021-05-27 17:30:00,77.588032,0.923544
"936",2021-05-27 17:45:00,77.588032,0.923544
"937",2021-05-27 18:00:00,77.304864,0.920496
"938",2021-05-27 18:15:00,75.889024,0.911352
"939",2021-05-27 18:30:00,76.738528,0.917448
"940",2021-05-27 18:45:00,76.738528,0.917448
"941",2021-05-27 19:00:00,76.738528,0.917448
"942",2021-05-27 19:15:00,76.45536,0.9144
"943",2021-05-27 19:30:00,75.889024,0.911352
"944",2021-05-27 19:45:00,76.45536,0.9144
"945",2021-05-27 20:00:00,75.889024,0.911352
"946",2021-05-27 20:15:00,75.889024,0.911352
"947",2021-05-27 20:30:00,75.605856,0.908304
"948",2021-05-27 20:45:00,75.03952,0.905256
"949",2021-05-27 21:00:00,74.756352,0.902208
"950",2021-05-27 21:15:00,75.03952,0.905256
"951",2021-05-27 21:30:00,75.03952,0.905256
"952",2021-05-27 21:45:00,74.756352,0.902208
"953",2021-05-27 22:00:00,74.756352,0.902208
"954",2021-05-27 22:15:00,74.756352,0.902208
"955",2021-05-27 22:30:00,74.190016,0.89916
"956",2021-05-27 22:45:00,74.756352,0.902208
"957",2021-05-27 23:00:00,74.190016,0.89916
"958",2021-05-27 23:15:00,74.190016,0.89916
"959",2021-05-27 23:30:00,74.190016,0.89916
"960",2021-05-27 23:45:00,74.190016,0.89916
"961",2021-05-28 00:00:00,74.190016,0.89916
"962",2021-05-28 00:15:00,73.906848,0.896112
"963",2021-05-28 00:30:00,73.906848,0.896112
"964",2021-05-28 00:45:00,73.906848,0.896112
"965",2021-05-28 01:00:00,73.340512,0.893064
"966",2021-05-28 01:15:00,73.340512,0.893064
"967",2021-05-28 01:30:00,73.340512,0.893064
"968",2021-05-28 01:45:00,73.340512,0.893064
"969",2021-05-28 02:00:00,73.057344,0.890016
"970",2021-05-28 02:15:00,73.340512,0.893064
"971",2021-05-28 02:30:00,73.057344,0.890016
"972",2021-05-28 02:45:00,73.057344,0.890016
"973",2021-05-28 03:00:00,73.057344,0.890016
"974",2021-05-28 03:15:00,73.057344,0.890016
"975",2021-05-28 03:30:00,73.340512,0.893064
"976",2021-05-28 03:45:00,73.340512,0.893064
"977",2021-05-28 04:00:00,72.491008,0.886968
"978",2021-05-28 04:15:00,73.340512,0.893064
"979",2021-05-28 04:30:00,73.340512,0.893064
"980",2021-05-28 04:45:00,73.057344,0.890016
